Table Name,Column Name,Data Type,Description,Is Partition Key,Table Location,Table Type,Last Updated,Table Description
"agent_queue_statistic_record","published_date","timestamp","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","aws_account_id","string","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","queue_id","string","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","channel","string","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","queue_type","string","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","agent_non_response","bigint","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","contacts_offered","bigint","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","contacts_handled","bigint","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","handle_time","bigint","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","agent_incoming_connecting_time","bigint","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","agent_outbound_connecting_time","bigint","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","agent_callback_connecting_time","bigint","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","agent_api_connecting_time","bigint","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","incoming_connecting_attempts","bigint","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","outbound_connecting_attempts","bigint","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","callback_connecting_attempts","bigint","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","api_connecting_attempts","bigint","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
"agent_queue_statistic_record","data_lake_last_processed_timestamp","timestamp","","NO","s3://63159a352a384916d3489a0663aa66fb-aqsr-par/connect_datalake/agent_queue_statistic_record","EXTERNAL_TABLE","2025-10-17T12:20:51+11:00",""
